event_url,fight_url,red_fighter,blue_fighter,weight_class,winner,red_kd,blue_kd,red_sig_str_landed,red_sig_str_attempted,blue_sig_str_landed,blue_sig_str_attempted,red_td_landed,red_td_attempted,blue_td_landed,blue_td_attempted
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/0de1ef0b9f3a79c0,Alex Pereira,Magomed Ankalaev,Light Heavyweight,Blue,0.0,0.0,4.0,9.0,28.0,45.0,0.0,1.0,0.0,0.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/a8511df8285f5c91,Merab Dvalishvili,Cory Sandhagen,Bantamweight,Red,0.0,0.0,11.0,46.0,27.0,53.0,1.0,4.0,0.0,0.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/2560ea97b2cce4ef,Jiri Prochazka,Khalil Rountree Jr.,Light Heavyweight,Red,0.0,0.0,12.0,24.0,15.0,32.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/84ebd144d5e79c88,Youssef Zalal,Josh Emmett,Featherweight,Blue,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/d006dd2513bd376d,Joe Pyfer,Abus Magomedov,Middleweight,Blue,0.0,0.0,11.0,12.0,1.0,3.0,1.0,1.0,0.0,4.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/9418ebb3db2a4bae,Ateba Gautier,Tre'ston Vines,Middleweight,Red,1.0,0.0,6.0,12.0,0.0,1.0,1.0,1.0,0.0,2.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/7b34aa1eb09b8301,Daniel Santos,JooSang Yoo,Catch Weight,Red,0.0,0.0,17.0,47.0,28.0,49.0,1.0,2.0,0.0,0.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/b09ecdc8ef0f0d20,Jakub Wiklacz,Patchy Mix,Bantamweight,Blue,0.0,0.0,5.0,8.0,13.0,24.0,2.0,2.0,0.0,0.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/1c7cc3a22ab7d907,Edmen Shahbazyan,Andre Muniz,Middleweight,Red,1.0,0.0,25.0,50.0,15.0,38.0,0.0,0.0,1.0,3.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/a951090fb402fd20,Punahele Soriano,Nikolay Veretennikov,Welterweight,Red,0.0,0.0,21.0,30.0,6.0,7.0,1.0,3.0,0.0,1.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/8353b491afa7bc32,Yana Santos,Macy Chiasson,Women's Bantamweight,Blue,0.0,0.0,14.0,33.0,31.0,50.0,0.0,1.0,0.0,0.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/e53fd165a3bc1f8e,Farid Basharat,Chris Gutierrez,Bantamweight,Blue,0.0,0.0,3.0,7.0,9.0,24.0,0.0,0.0,1.0,1.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/b98bc1ecb94ef4a5,Ramiz Brahimaj,Austin Vanderford,Welterweight,Red,0.0,0.0,4.0,13.0,4.0,12.0,0.0,0.0,1.0,1.0
http://ufcstats.com/event-details/8944a0f9b2f0ce6d,http://ufcstats.com/fight-details/98883348ddb3be33,Veronica Hardy,Brogan Walker,Women's Flyweight,Red,0.0,0.0,9.0,20.0,7.0,15.0,0.0,0.0,1.0,1.0
http://ufcstats.com/event-details/ed220e87bef0cc64,http://ufcstats.com/fight-details/a3ee907c77544cde,Carlos Ulberg,Dominick Reyes,Light Heavyweight,Red,1.0,0.0,11.0,17.0,5.0,11.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/ed220e87bef0cc64,http://ufcstats.com/fight-details/f5fb8b182020c59d,Jimmy Crute,Ivan Erslan,Light Heavyweight,Red,0.0,0.0,12.0,16.0,10.0,14.0,2.0,4.0,0.0,0.0
http://ufcstats.com/event-details/ed220e87bef0cc64,http://ufcstats.com/fight-details/38248c5d13f273e6,Jack Jenkins,Ramon Taveras,Featherweight,Red,0.0,0.0,32.0,56.0,16.0,43.0,0.0,0.0,0.0,1.0
http://ufcstats.com/event-details/ed220e87bef0cc64,http://ufcstats.com/fight-details/1ff24d5f760e0491,Neil Magny,Jake Matthews,Welterweight,Blue,0.0,0.0,9.0,20.0,18.0,32.0,0.0,0.0,1.0,2.0
http://ufcstats.com/event-details/ed220e87bef0cc64,http://ufcstats.com/fight-details/8abad36b4c5e4070,Tom Nolan,Charlie Campbell,Lightweight,Red,0.0,0.0,26.0,61.0,15.0,42.0,1.0,1.0,0.0,1.0
http://ufcstats.com/event-details/ed220e87bef0cc64,http://ufcstats.com/fight-details/dc31d3260dea7dcf,Navajo Stirling,Rodolfo Bellato,Light Heavyweight,Red,0.0,0.0,37.0,62.0,15.0,33.0,0.0,2.0,0.0,0.0
http://ufcstats.com/event-details/ed220e87bef0cc64,http://ufcstats.com/fight-details/93a0a19c2c1cfe66,Cam Rowston,Andre Petroski,Middleweight,Red,1.0,0.0,12.0,36.0,7.0,13.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/ed220e87bef0cc64,http://ufcstats.com/fight-details/e2dc4fb7b5c0ce76,Jamie Mullarkey,Rolando Bedoya,Lightweight,Red,0.0,0.0,3.0,8.0,5.0,10.0,2.0,2.0,0.0,0.0
http://ufcstats.com/event-details/ed220e87bef0cc64,http://ufcstats.com/fight-details/81127436605d3c88,Colby Thicknesse,Josias Musasa,Bantamweight,Red,0.0,0.0,43.0,75.0,12.0,27.0,1.0,6.0,1.0,2.0
http://ufcstats.com/event-details/ed220e87bef0cc64,http://ufcstats.com/fight-details/44cd8c9f622e155f,Michelle Montague,Luana Carolina,Women's Bantamweight,Red,0.0,0.0,10.0,32.0,24.0,36.0,1.0,2.0,0.0,0.0
http://ufcstats.com/event-details/ed220e87bef0cc64,http://ufcstats.com/fight-details/140937779a2466a7,Brando Pericic,Elisha Ellison,Heavyweight,Red,0.0,0.0,29.0,49.0,3.0,9.0,0.0,0.0,0.0,2.0
http://ufcstats.com/event-details/ed220e87bef0cc64,http://ufcstats.com/fight-details/e35f7504d83b8b07,Alexia Thainara,Loma Lookboonmee,Women's Strawweight,Blue,0.0,0.0,15.0,21.0,24.0,48.0,0.0,1.0,2.0,4.0
http://ufcstats.com/event-details/5efaaf313b652dd7,http://ufcstats.com/fight-details/de1a3734be60e6a1,Diego Lopes,Jean Silva,Featherweight,Red,0.0,0.0,43.0,77.0,10.0,20.0,1.0,1.0,0.0,0.0
http://ufcstats.com/event-details/5efaaf313b652dd7,http://ufcstats.com/fight-details/944b929130b23c2a,David Martinez,Rob Font,Bantamweight,Blue,0.0,0.0,11.0,51.0,22.0,45.0,0.0,2.0,0.0,1.0
http://ufcstats.com/event-details/5efaaf313b652dd7,http://ufcstats.com/fight-details/7cbfeba85f86d1bf,Rafa Garcia,Jared Gordon,Lightweight,Red,0.0,0.0,22.0,41.0,23.0,64.0,1.0,1.0,0.0,1.0
http://ufcstats.com/event-details/5efaaf313b652dd7,http://ufcstats.com/fight-details/114d2f6fcd3f6f00,Kelvin Gastelum,Dustin Stoltzfus,Middleweight,Red,0.0,0.0,14.0,25.0,24.0,49.0,0.0,0.0,1.0,1.0
http://ufcstats.com/event-details/5efaaf313b652dd7,http://ufcstats.com/fight-details/202c47db69768356,Alexander Hernandez,Diego Ferreira,Lightweight,Red,0.0,0.0,12.0,36.0,11.0,53.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/5efaaf313b652dd7,http://ufcstats.com/fight-details/8a884a7930d75ca9,Santiago Luna,Quang Le,Bantamweight,Red,2.0,0.0,15.0,40.0,12.0,24.0,0.0,1.0,0.0,1.0
http://ufcstats.com/event-details/5efaaf313b652dd7,http://ufcstats.com/fight-details/07a378b257aad5a9,Dusko Todorovic,Jose Daniel Medina,Middleweight,Blue,0.0,0.0,9.0,25.0,16.0,24.0,0.0,0.0,2.0,2.0
http://ufcstats.com/event-details/5efaaf313b652dd7,http://ufcstats.com/fight-details/352839a03b428e74,Joaquim Silva,Claudio Puelles,Lightweight,Blue,0.0,0.0,3.0,8.0,0.0,4.0,2.0,3.0,0.0,0.0
http://ufcstats.com/event-details/5efaaf313b652dd7,http://ufcstats.com/fight-details/9474f64347aade7a,Tatiana Suarez,Amanda Lemos,Women's Strawweight,Red,0.0,0.0,7.0,10.0,5.0,6.0,1.0,5.0,0.0,0.0
http://ufcstats.com/event-details/5efaaf313b652dd7,http://ufcstats.com/fight-details/3dc1a6335d890650,Jesus Aguilar,Luis Gurule,Flyweight,Red,0.0,0.0,35.0,73.0,12.0,49.0,1.0,2.0,0.0,0.0
http://ufcstats.com/event-details/5efaaf313b652dd7,http://ufcstats.com/fight-details/d822ebc7dbc6c259,Zach Reese,Sedriques Dumas,Middleweight,,0.0,0.0,2.0,7.0,3.0,10.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/5efaaf313b652dd7,http://ufcstats.com/fight-details/a1e193425e716b42,Alden Coria,Alessandro Costa,Flyweight,Blue,0.0,0.0,10.0,48.0,20.0,57.0,0.0,2.0,0.0,0.0
http://ufcstats.com/event-details/5efaaf313b652dd7,http://ufcstats.com/fight-details/c4a6174b0698652e,Montse Rendon,Alice Pereira,Women's Bantamweight,Red,0.0,0.0,11.0,40.0,14.0,41.0,0.0,4.0,0.0,0.0
http://ufcstats.com/event-details/5efaaf313b652dd7,http://ufcstats.com/fight-details/3dd2fde7bff79c51,Daniil Donchenko,Rodrigo Sezinando,Welterweight,Blue,0.0,1.0,10.0,36.0,39.0,68.0,1.0,4.0,1.0,3.0
http://ufcstats.com/event-details/6e380a4d73ab4f0e,http://ufcstats.com/fight-details/5bcd8abf6da01dae,Nassourdine Imavov,Caio Borralho,Middleweight,Red,0.0,0.0,10.0,18.0,6.0,22.0,0.0,0.0,0.0,2.0
http://ufcstats.com/event-details/6e380a4d73ab4f0e,http://ufcstats.com/fight-details/d14fea43712707f0,Benoit Saint Denis,Mauricio Ruffy,Lightweight,Red,0.0,0.0,6.0,18.0,1.0,6.0,2.0,5.0,0.0,0.0
http://ufcstats.com/event-details/6e380a4d73ab4f0e,http://ufcstats.com/fight-details/0149e875b31e57f8,Modestas Bukauskas,Paul Craig,Light Heavyweight,Red,0.0,0.0,22.0,36.0,6.0,14.0,0.0,0.0,0.0,2.0
http://ufcstats.com/event-details/6e380a4d73ab4f0e,http://ufcstats.com/fight-details/69b31593175f77ec,Mason Jones,Bolaji Oki,Lightweight,Blue,1.0,1.0,29.0,73.0,20.0,57.0,0.0,0.0,1.0,1.0
http://ufcstats.com/event-details/6e380a4d73ab4f0e,http://ufcstats.com/fight-details/a47123ae6e048f11,Axel Sola,Rhys McKee,Welterweight,Red,0.0,0.0,9.0,25.0,6.0,39.0,1.0,3.0,0.0,0.0
http://ufcstats.com/event-details/6e380a4d73ab4f0e,http://ufcstats.com/fight-details/b53031bf4bd0a330,William Gomis,Robert Ruchala,Featherweight,Red,0.0,0.0,14.0,30.0,10.0,29.0,0.0,0.0,1.0,1.0
http://ufcstats.com/event-details/6e380a4d73ab4f0e,http://ufcstats.com/fight-details/4080b4310d82b42d,Oumar Sy,Brendson Ribeiro,Light Heavyweight,Red,0.0,0.0,17.0,43.0,5.0,14.0,2.0,4.0,0.0,0.0
http://ufcstats.com/event-details/6e380a4d73ab4f0e,http://ufcstats.com/fight-details/23dbe713c4294c66,Ante Delija,Marcin Tybura,Heavyweight,Blue,0.0,1.0,4.0,9.0,13.0,28.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/6e380a4d73ab4f0e,http://ufcstats.com/fight-details/5cd2dd6075fadcce,Kaue Fernandes,Harry Hardwick,Lightweight,Blue,0.0,1.0,8.0,23.0,24.0,40.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/6e380a4d73ab4f0e,http://ufcstats.com/fight-details/420211200a35c1d1,Sam Patterson,Trey Waters,Welterweight,Red,0.0,0.0,25.0,48.0,18.0,38.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/6e380a4d73ab4f0e,http://ufcstats.com/fight-details/b3253e2c2d111030,Robert Bryczek,Brad Tavares,Middleweight,Blue,0.0,1.0,17.0,40.0,39.0,73.0,1.0,1.0,1.0,1.0
http://ufcstats.com/event-details/6e380a4d73ab4f0e,http://ufcstats.com/fight-details/d56a59a4c79cf515,Rinat Fakhretdinov,Andreas Gustafsson,Welterweight,Blue,0.0,0.0,5.0,19.0,23.0,42.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/6e380a4d73ab4f0e,http://ufcstats.com/fight-details/a38010639e61885c,Sam Hughes,Shauna Bannon,Women's Strawweight,Blue,0.0,0.0,7.0,21.0,13.0,29.0,0.0,1.0,1.0,2.0
http://ufcstats.com/event-details/754968e325d6f60d,http://ufcstats.com/fight-details/2eecf0c36192e40c,Johnny Walker,Zhang Mingyang,Light Heavyweight,Red,0.0,0.0,9.0,22.0,12.0,30.0,0.0,2.0,0.0,0.0
http://ufcstats.com/event-details/754968e325d6f60d,http://ufcstats.com/fight-details/58080e8989927500,Aljamain Sterling,Brian Ortega,Catch Weight,Blue,0.0,0.0,2.0,28.0,27.0,44.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/754968e325d6f60d,http://ufcstats.com/fight-details/5538d15c4eeac3b3,Sergei Pavlovich,Waldo Cortes Acosta,Heavyweight,Red,0.0,0.0,9.0,28.0,11.0,34.0,0.0,1.0,0.0,0.0
http://ufcstats.com/event-details/754968e325d6f60d,http://ufcstats.com/fight-details/ce6bd165bef82bd7,Sumudaerji,Kevin Borjas,Flyweight,Red,0.0,0.0,17.0,35.0,3.0,13.0,0.0,0.0,0.0,1.0
http://ufcstats.com/event-details/754968e325d6f60d,http://ufcstats.com/fight-details/1452c20d964c0a63,Taiyilake Nueraji,Kiefer Crosbie,Welterweight,Red,0.0,0.0,27.0,38.0,2.0,3.0,1.0,3.0,0.0,1.0
http://ufcstats.com/event-details/754968e325d6f60d,http://ufcstats.com/fight-details/0b1460c666e66d39,Gauge Young,Maheshate,Lightweight,Blue,0.0,0.0,18.0,44.0,31.0,53.0,0.0,2.0,1.0,1.0
http://ufcstats.com/event-details/754968e325d6f60d,http://ufcstats.com/fight-details/1ab1ed99a4bc5494,Charles Johnson,Lone'er Kavanagh,Flyweight,Red,0.0,0.0,14.0,25.0,36.0,65.0,0.0,2.0,0.0,0.0
http://ufcstats.com/event-details/754968e325d6f60d,http://ufcstats.com/fight-details/f55749e32ce5c6f3,Rongzhu,Austin Hubbard,Lightweight,Red,0.0,0.0,20.0,46.0,18.0,59.0,0.0,0.0,1.0,3.0
http://ufcstats.com/event-details/754968e325d6f60d,http://ufcstats.com/fight-details/130e622d4d2aee3e,Kyle Daukaus,Michel Pereira,Middleweight,Blue,0.0,1.0,2.0,4.0,5.0,8.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/754968e325d6f60d,http://ufcstats.com/fight-details/f0b7caa90faf47e5,Yizha,Westin Wilson,Featherweight,Red,2.0,0.0,13.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/754968e325d6f60d,http://ufcstats.com/fight-details/2f6065fe0804d1d8,SuYoung You,Xiao Long,Bantamweight,Blue,0.0,0.0,11.0,35.0,10.0,15.0,0.0,0.0,0.0,2.0
http://ufcstats.com/event-details/754968e325d6f60d,http://ufcstats.com/fight-details/7fc5f1dc2df84ac7,Uran Satybaldiev,Diyar Nurgozhay,Light Heavyweight,Red,1.0,0.0,2.0,9.0,7.0,11.0,0.0,0.0,1.0,1.0
http://ufcstats.com/event-details/421ccfc6ddb17958,http://ufcstats.com/fight-details/12cedec11b37ddc0,Khamzat Chimaev,Dricus Du Plessis,Middleweight,Blue,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0
http://ufcstats.com/event-details/421ccfc6ddb17958,http://ufcstats.com/fight-details/9fa6a029f7f8241c,Lerone Murphy,Aaron Pico,Featherweight,Red,1.0,0.0,8.0,16.0,13.0,29.0,0.0,0.0,2.0,3.0
http://ufcstats.com/event-details/421ccfc6ddb17958,http://ufcstats.com/fight-details/42585ce706c086de,Carlos Prates,Geoff Neal,Welterweight,Blue,0.0,1.0,25.0,49.0,32.0,60.0,0.0,1.0,0.0,0.0
http://ufcstats.com/event-details/421ccfc6ddb17958,http://ufcstats.com/fight-details/9939d7073462e07e,Michael Page,Jared Cannonier,Middleweight,Blue,0.0,0.0,2.0,16.0,11.0,20.0,0.0,3.0,0.0,1.0
http://ufcstats.com/event-details/421ccfc6ddb17958,http://ufcstats.com/fight-details/82338ba457fbe87f,Tim Elliott,Kai Asakura,Flyweight,Red,0.0,0.0,16.0,40.0,11.0,45.0,1.0,1.0,0.0,0.0
http://ufcstats.com/event-details/421ccfc6ddb17958,http://ufcstats.com/fight-details/5efd13a12be06706,Baisangur Susurkaev,Eric Nolan,Middleweight,Red,0.0,0.0,19.0,37.0,18.0,49.0,2.0,7.0,0.0,1.0
http://ufcstats.com/event-details/421ccfc6ddb17958,http://ufcstats.com/fight-details/5b880d10b0ed7acc,Michal Oleksiejczuk,Gerald Meerschaert,Middleweight,Blue,0.0,1.0,3.0,16.0,23.0,51.0,0.0,3.0,0.0,0.0
http://ufcstats.com/event-details/421ccfc6ddb17958,http://ufcstats.com/fight-details/a2eafd9e1d5031b1,Loopy Godinez,Jessica Andrade,Women's Strawweight,Blue,0.0,0.0,18.0,83.0,40.0,71.0,0.0,0.0,0.0,3.0
http://ufcstats.com/event-details/421ccfc6ddb17958,http://ufcstats.com/fight-details/1d8dc0fb5d47357f,Alexander Hernandez,Chase Hooper,Lightweight,Blue,0.0,1.0,20.0,82.0,17.0,38.0,0.0,2.0,0.0,0.0
http://ufcstats.com/event-details/421ccfc6ddb17958,http://ufcstats.com/fight-details/bc63f1b2e52f603e,Drakkar Klose,Edson Barboza,Lightweight,Blue,0.0,0.0,24.0,36.0,15.0,29.0,0.0,0.0,0.0,1.0
http://ufcstats.com/event-details/421ccfc6ddb17958,http://ufcstats.com/fight-details/88020d22cf905792,Karine Silva,Dione Barbosa,Women's Flyweight,Red,0.0,0.0,10.0,30.0,15.0,41.0,0.0,1.0,1.0,1.0
http://ufcstats.com/event-details/421ccfc6ddb17958,http://ufcstats.com/fight-details/68c423c7119004f3,Joseph Morales,Alibi Idiris,Flyweight,Blue,0.0,0.0,18.0,27.0,10.0,24.0,0.0,1.0,2.0,3.0
http://ufcstats.com/event-details/6cd3dfc54f01287f,http://ufcstats.com/fight-details/68fe62bac7fd8bb0,Anthony Hernandez,Roman Dolidze,Middleweight,Blue,0.0,0.0,10.0,31.0,19.0,37.0,0.0,0.0,2.0,4.0
http://ufcstats.com/event-details/6cd3dfc54f01287f,http://ufcstats.com/fight-details/37d58369782cb86b,Steve Erceg,Ode Osbourne,Bantamweight,Red,0.0,0.0,3.0,11.0,17.0,32.0,1.0,5.0,1.0,1.0
http://ufcstats.com/event-details/6cd3dfc54f01287f,http://ufcstats.com/fight-details/646c79a7ecd12e5f,Iasmin Lucindo,Angela Hill,Women's Strawweight,Red,0.0,0.0,27.0,68.0,25.0,46.0,1.0,3.0,0.0,3.0
http://ufcstats.com/event-details/6cd3dfc54f01287f,http://ufcstats.com/fight-details/98d6771af9b0ebe5,Andre Fili,Christian Rodriguez,Featherweight,Red,0.0,0.0,22.0,63.0,29.0,64.0,0.0,0.0,1.0,3.0
http://ufcstats.com/event-details/6cd3dfc54f01287f,http://ufcstats.com/fight-details/ed5383b50ffcdded,Jean Matsumoto,Miles Johns,Bantamweight,Blue,0.0,0.0,22.0,42.0,16.0,49.0,1.0,2.0,0.0,2.0
http://ufcstats.com/event-details/6cd3dfc54f01287f,http://ufcstats.com/fight-details/75a84211f50c53f5,Christian Leroy Duncan,Eryk Anders,Middleweight,Blue,0.0,1.0,7.0,12.0,24.0,43.0,1.0,3.0,0.0,0.0
http://ufcstats.com/event-details/6cd3dfc54f01287f,http://ufcstats.com/fight-details/3d6571790c21527c,Julius Walker,Rafael Cerqueira,Light Heavyweight,Red,0.0,0.0,13.0,22.0,11.0,25.0,3.0,4.0,0.0,0.0
http://ufcstats.com/event-details/6cd3dfc54f01287f,http://ufcstats.com/fight-details/ae7a8f19743e8154,Elijah Smith,Toshiomi Kazama,Bantamweight,Red,0.0,0.0,37.0,46.0,0.0,0.0,0.0,0.0,1.0,1.0
http://ufcstats.com/event-details/6cd3dfc54f01287f,http://ufcstats.com/fight-details/aef44145740741b3,Joselyne Edwards,Priscila Cachoeira,Women's Bantamweight,Red,1.0,0.0,26.0,44.0,18.0,50.0,0.0,2.0,0.0,0.0
http://ufcstats.com/event-details/6cd3dfc54f01287f,http://ufcstats.com/fight-details/7d923267c44dd93b,Uros Medic,Gilbert Urbina,Welterweight,Red,1.0,1.0,5.0,9.0,5.0,10.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/6cd3dfc54f01287f,http://ufcstats.com/fight-details/6ef50ed03b116b60,Gabriella Fernandes,Julija Stoliarenko,Women's Flyweight,Red,0.0,0.0,19.0,45.0,19.0,47.0,0.0,0.0,0.0,2.0
http://ufcstats.com/event-details/6cd3dfc54f01287f,http://ufcstats.com/fight-details/857e8facd8ff7c36,Eric McConico,Cody Brundage,Light Heavyweight,Blue,0.0,0.0,8.0,18.0,3.0,11.0,1.0,4.0,0.0,0.0
http://ufcstats.com/event-details/f2c934689243fe4e,http://ufcstats.com/fight-details/282c8c6c1ed82bfb,Tatsuro Taira,HyunSung Park,Flyweight,Red,1.0,0.0,6.0,9.0,2.0,5.0,2.0,2.0,0.0,0.0
http://ufcstats.com/event-details/f2c934689243fe4e,http://ufcstats.com/fight-details/426a69e343822ab3,Chris Duncan,Mateusz Rebecki,Lightweight,Blue,0.0,0.0,32.0,74.0,19.0,62.0,0.0,1.0,0.0,1.0
http://ufcstats.com/event-details/f2c934689243fe4e,http://ufcstats.com/fight-details/878941394f9e3538,Esteban Ribovics,Elves Brener,Lightweight,Blue,0.0,0.0,36.0,68.0,39.0,95.0,0.0,6.0,0.0,0.0
http://ufcstats.com/event-details/f2c934689243fe4e,http://ufcstats.com/fight-details/c62ed8a6002b5360,Karol Rosa,Nora Cornolle,Women's Bantamweight,Red,0.0,0.0,18.0,34.0,24.0,37.0,0.0,1.0,0.0,0.0
http://ufcstats.com/event-details/f2c934689243fe4e,http://ufcstats.com/fight-details/ac57250e3de89d5d,Neil Magny,Elizeu Zaleski dos Santos,Welterweight,Red,0.0,0.0,17.0,36.0,18.0,36.0,0.0,1.0,0.0,4.0
http://ufcstats.com/event-details/f2c934689243fe4e,http://ufcstats.com/fight-details/111e66eb922449e4,Kevin Vallejos,Danny Silva,Featherweight,Blue,0.0,0.0,10.0,39.0,19.0,54.0,1.0,1.0,0.0,2.0
http://ufcstats.com/event-details/f2c934689243fe4e,http://ufcstats.com/fight-details/eeeffa7f514e0c0e,Rinya Nakamura,Nathan Fletcher,Bantamweight,Red,1.0,0.0,12.0,19.0,3.0,7.0,0.0,0.0,0.0,0.0
http://ufcstats.com/event-details/f2c934689243fe4e,http://ufcstats.com/fight-details/45781930d64da456,Rodolfo Vieira,Tresean Gore,Middleweight,Red,0.0,0.0,15.0,26.0,11.0,25.0,1.0,7.0,0.0,0.0
http://ufcstats.com/event-details/f2c934689243fe4e,http://ufcstats.com/fight-details/b3c695728e177fd4,Andrey Pulyaev,Nick Klein,Middleweight,Blue,0.0,0.0,9.0,18.0,12.0,18.0,3.0,5.0,0.0,0.0
http://ufcstats.com/event-details/f2c934689243fe4e,http://ufcstats.com/fight-details/07c2af68b6dbc4ec,Austin Bashi,John Yannis,Featherweight,Red,0.0,0.0,2.0,7.0,0.0,5.0,1.0,1.0,0.0,0.0
http://ufcstats.com/event-details/f2c934689243fe4e,http://ufcstats.com/fight-details/b47db03affb279c3,Rafael Estevam,Felipe Bunes,Flyweight,Red,0.0,0.0,8.0,19.0,7.0,14.0,1.0,3.0,0.0,1.0
http://ufcstats.com/event-details/f2c934689243fe4e,http://ufcstats.com/fight-details/d98d6b2c13557a87,Piera Rodriguez,Ketlen Souza,Women's Strawweight,Red,0.0,0.0,21.0,55.0,19.0,32.0,2.0,3.0,0.0,0.0
http://ufcstats.com/event-details/28d8638ea0a71908,http://ufcstats.com/fight-details/6b8be0ee3e569ad2,Reinier de Ridder,Robert Whittaker,Middleweight,Blue,0.0,0.0,20.0,34.0,15.0,35.0,0.0,0.0,0.0,3.0
http://ufcstats.com/event-details/28d8638ea0a71908,http://ufcstats.com/fight-details/d4d4ee045b0ca695,Petr Yan,Marcus McGhee,Bantamweight,Red,0.0,0.0,22.0,43.0,22.0,55.0,0.0,0.0,0.0,0.0
